Latitude,Longitude,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Throughput_PDCP_DL,NR_UE_RB_Num_DL_0,NR_UE_Pathloss_DL_0,NR_UE_Power_Tx_PUSCH_0,App_Throughput_UL,NR_UE_PCI_0_lat,NR_UE_PCI_0_lon,NR_UE_PCI_0_azimuth,NR_UE_PCI_0_height,NR_UE_Nbr_PCI_0_lat,NR_UE_Nbr_PCI_0_lon,NR_UE_Nbr_PCI_0_azimuth,NR_UE_Nbr_PCI_0_height,NR_UE_Nbr_PCI_1_lat,NR_UE_Nbr_PCI_1_lon,NR_UE_Nbr_PCI_1_azimuth,NR_UE_Nbr_PCI_1_height,NR_UE_Nbr_PCI_2_lat,NR_UE_Nbr_PCI_2_lon,NR_UE_Nbr_PCI_2_azimuth,NR_UE_Nbr_PCI_2_height,NR_UE_Nbr_PCI_3_lat,NR_UE_Nbr_PCI_3_lon,NR_UE_Nbr_PCI_3_azimuth,NR_UE_Nbr_PCI_3_height
41.10772,29.02392,30,-63.5,-10.3,30.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,82.5,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10772,29.02619,59,-91.45,-11.85,4.75,30,76,0,0,-98.05,-94.65,-200.0,-200.0,-18.450000000000003,-15.1,-30.0,-30.0,359.68,16.0,110.8,20.7,69782.16,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10772,29.02737,59,-68.15,-11.2,9.05,76,0,0,0,-73.0,-200.0,-200.0,-200.0,-15.4,-30.0,-30.0,-30.0,732.145,18.0,89.0,17.5,,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10773,29.022629999999996,30,-80.85,-11.45,5.800000000000001,40,0,0,0,-80.6,-200.0,-200.0,-200.0,-13.1,-30.0,-30.0,-30.0,650.22,16.0,99.4,18.7,,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10773,29.02389,30,-66.2,-10.4,35.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,768.13,16.0,85.9,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10773,29.02393,30,-66.05000000000001,-10.4,35.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,827.935,16.0,85.8,17.5,93860.9,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10774,29.01989,40,-115.69999999999999,-13.8,1.0999999999999999,23,30,0,0,-135.64999999999998,-119.1,-200.0,-200.0,-29.200000000000003,-17.549999999999997,-30.0,-30.0,24.96,16.0,135.7,21.5,,41.1070873,29.0226646,260.0,10.0,41.1058417,29.0205028,130.0,6.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10774,29.02393,30,-65.1,-10.4,33.9,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,911.41,16.0,88.2,17.5,72795.48,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10774,29.024009999999997,30,-65.75,-10.4,28.8,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,16.0,86.7,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10775,29.023979999999998,30,-65.06666666666668,-10.366666666666667,35.13333333333333,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,812.6700000000001,16.0,83.76666666666667,17.5,104191.58,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10775,29.02406,30,-64.0,-10.4,33.3,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,2.88,16.0,84.3,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10775,29.02619,59,-86.1,-11.4,7.3,30,76,0,0,-93.0,-92.9,-200.0,-200.0,-16.7,-17.3,-30.0,-30.0,474.4533333333333,16.0,106.9,20.55,47239.65,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10776,29.019979999999997,40,-114.44999999999999,-16.85,-1.8,30,0,0,0,-115.8,-200.0,-200.0,-200.0,-14.4,-30.0,-30.0,-30.0,13.096666666666666,17.0,143.1,21.35,,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10776,29.022579999999998,30,-81.85,-12.35,4.05,40,0,0,0,-79.55,-200.0,-200.0,-200.0,-11.85,-30.0,-30.0,-30.0,673.3,16.5,102.25,17.9,94880.31,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10775999999999,29.02403,30,-65.8,-10.3,35.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,626.99,16.0,84.1,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10776,29.029129999999995,48,-84.85,-11.25,10.75,76,0,0,0,-93.35,-200.0,-200.0,-200.0,-18.35,-30.0,-30.0,-30.0,581.775,17.0,100.25,20.35,46686.41,41.1080861,29.0281222,110.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10777,29.02408,30,-63.4,-10.3,36.5,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,81.4,17.5,94419.53,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10777,29.0241,30,-67.5,-10.3,33.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,3.36,16.0,86.75,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.02007,40,-112.95,-15.8,0.1,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,3.84,19.5,146.5,20.75,,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.02254,30,-84.0,-12.2,4.4,40,0,0,0,-84.55000000000001,-200.0,-200.0,-200.0,-13.05,-30.0,-30.0,-30.0,676.1600000000001,17.0,104.85,17.5,69782.98,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.02407,30,-62.8,-10.4,33.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,751.74,16.0,83.0,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.02414,30,-68.3,-10.4,34.7,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,947.2,16.0,86.2,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.025610000000004,30,-90.15,-13.3,0.4,59,76,0,0,-89.0,-90.8,-200.0,-200.0,-13.2,-15.3,-30.0,-30.0,491.74,17.0,111.6,20.5,46190.95,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10778,29.02618,59,-90.63333333333333,-12.700000000000001,4.533333333333333,30,76,0,0,-94.13333333333333,-92.8,-200.0,-200.0,-15.566666666666665,-14.666666666666666,-30.0,-30.0,426.24,16.5,110.15,20.5,45665.51,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10779,29.02012,40,-113.5,-15.6,1.5,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,33.98,20.0,132.8,20.7,,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10779,29.02411,30,-69.2,-10.3,31.5,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,829.38,16.0,87.7,17.6,121000.6925,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10779,29.02737,59,-68.35,-11.45,7.5,76,0,0,0,-70.6,-200.0,-200.0,-200.0,-14.3,-30.0,-30.0,-30.0,671.415,16.0,87.25,17.55,71749.33,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1077,29.023789999999998,30,-56.95,-10.3,37.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,758.52,16.0,83.75,17.4,89902.95,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1077,29.023840000000003,30,-63.55,-10.350000000000001,35.95,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,16.0,81.7,15.85,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10780999999999,29.02249,30,-82.44999999999999,-11.25,6.25,40,0,0,0,-84.0,-200.0,-200.0,-200.0,-12.95,-30.0,-30.0,-30.0,662.72,17.0,104.25,17.5,82063.02,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10780999999999,29.0254,30,-89.1,-12.55,5.45,59,0,0,0,-89.69999999999999,-200.0,-200.0,-200.0,-13.5,-30.0,-30.0,-30.0,553.1633333333333,17.0,109.05000000000001,20.5,69718.61,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10781,29.025490000000005,60,-96.5,-15.566666666666668,-6.4,39,61,59,0,-94.26666666666665,-107.5,-97.4,-200.0,-13.199999999999998,-20.666666666666668,-14.8,-30.0,238.595,20.5,116.35,20.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0
41.10781,29.02561,76,-95.9,-15.85,-3.6999999999999997,30,59,0,0,-93.75,-94.85,-200.0,-200.0,-13.15,-13.6,-30.0,-30.0,353.855,17.0,115.25,20.95,,41.1054694,29.0278333,340.0,18.0,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10781,29.02611,59,-89.6,-14.2,0.7,30,76,0,0,-93.3,-88.1,-200.0,-200.0,-18.9,-12.8,-30.0,-30.0,435.76,17.0,109.5,20.5,,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10780999999999,29.026159999999997,59,-88.4,-13.3,0.7000000000000001,53,76,0,0,-90.80000000000001,-85.3,-200.0,-200.0,-14.7,-12.1,-30.0,-30.0,472.32666666666665,17.0,109.15,20.5,46191.2,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10781,29.02617,59,-89.8,-13.1,3.8,30,76,0,0,-90.2,-89.0,-200.0,-200.0,-15.5,-13.9,-30.0,-30.0,495.49,17.0,109.9,20.5,46715.53,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10781,29.02911,48,-82.5,-10.7,12.4,76,0,0,0,-92.9,-200.0,-200.0,-200.0,-19.9,-30.0,-30.0,-30.0,,17.0,97.8,19.7,69779.02,41.1080861,29.0281222,110.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.020260000000004,40,-111.5,-15.149999999999999,1.0999999999999999,30,0,0,0,-116.2,-200.0,-200.0,-200.0,-21.2,-30.0,-30.0,-30.0,57.6,18.0,151.75,20.799999999999997,,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.02247,30,-85.7,-13.1,2.3,40,0,0,0,-86.0,-200.0,-200.0,-200.0,-12.3,-30.0,-30.0,-30.0,680.96,,,,,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.02426,30,-68.55,-10.4,32.95,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,846.06,16.0,87.2,17.5,95849.83,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.02523,30,-88.35,-11.350000000000001,12.05,59,0,0,0,-92.69999999999999,-200.0,-200.0,-200.0,-16.1,-30.0,-30.0,-30.0,0.535,19.5,106.15,17.5,,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.02529,30,-87.6,-11.5,7.65,59,0,0,0,-90.9,-200.0,-200.0,-200.0,-14.850000000000001,-30.0,-30.0,-30.0,576.64,16.5,106.9,20.5,69779.72,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.025359999999996,30,-93.55,-12.2,8.15,59,0,0,0,-93.8,-200.0,-200.0,-200.0,-14.7,-30.0,-30.0,-30.0,157.13333333333333,16.5,111.85,18.95,,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.025909999999996,30,-92.3,-15.899999999999999,-3.65,59,76,0,0,-88.0,-88.25,-200.0,-200.0,-13.25,-14.3,-30.0,-30.0,430.5133333333333,16.5,115.4,20.5,45735.87,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.025979999999997,30,-93.25,-17.6,-6.8,59,76,0,0,-87.7,-87.7,-200.0,-200.0,-13.65,-12.95,-30.0,-30.0,408.0,16.5,116.2,20.5,45139.89,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.026040000000002,30,-91.7,-15.9,-3.9,59,76,0,0,-87.6,-91.7,-200.0,-200.0,-13.2,-14.8,-30.0,-30.0,423.68,17.0,111.4,20.5,45177.86,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.026150000000005,59,-89.6,-13.350000000000001,2.2,30,62,76,0,-93.9,-111.25,-86.1,-200.0,-18.2,-23.6,-12.1,-30.0,386.56,17.0,111.55,20.5,45142.18,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0
41.10782,29.02623,59,-90.2,-11.9,6.5,30,76,0,0,-93.1,-96.4,-200.0,-200.0,-15.9,-18.1,-30.0,-30.0,537.32,16.0,109.7,20.5,,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782,29.02629,59,-88.1,-11.7,5.9,30,76,0,0,-94.8,-96.9,-200.0,-200.0,-18.0,-19.4,-30.0,-30.0,566.91,16.0,107.7,20.5,68221.52,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02035,40,-109.95,-14.95,1.65,30,0,0,0,-112.0,-200.0,-200.0,-200.0,-18.2,-30.0,-30.0,-30.0,12.223333333333334,18.0,144.8,20.8,,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02038,40,-105.9,-15.3,1.7,30,0,0,0,-108.8,-200.0,-200.0,-200.0,-15.7,-30.0,-30.0,-30.0,0.0,,,,13342.306666666665,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02042,40,-105.9,-14.8,1.6,30,0,0,0,-108.6,-200.0,-200.0,-200.0,-15.6,-30.0,-30.0,-30.0,0.0,,,,0.0,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02425,30,-71.65,-10.350000000000001,31.45,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,91.6,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02429,30,-72.0,-10.4,29.066666666666663,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,8.879999999999999,16.0,90.6,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.024330000000003,30,-72.8,-10.4,29.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,,89.8,17.5,92388.48,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10782999999999,29.024839999999998,30,-79.80000000000001,-10.4,19.75,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,245.27,16.5,98.86666666666667,17.833333333333336,15851.63,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02511,30,-84.6,-10.9,18.0,59,0,0,0,-96.2,-200.0,-200.0,-200.0,-17.9,-30.0,-30.0,-30.0,4.8,16.5,104.7,17.5,,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.025179999999995,30,-87.8,-10.9,10.35,59,0,0,0,-95.0,-200.0,-200.0,-200.0,-16.7,-30.0,-30.0,-30.0,598.165,17.0,105.85,20.4,71765.59,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02606,30,-92.05000000000001,-16.7,-6.35,59,76,0,0,-85.15,-90.85,-200.0,-200.0,-12.0,-15.95,-30.0,-30.0,382.08,16.0,117.4,20.6,,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02611,59,-85.7,-12.75,2.55,30,76,0,0,-91.3,-88.05,-200.0,-200.0,-17.3,-13.8,-30.0,-30.0,478.31,17.0,105.35,20.5,32619.83,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02613,59,-89.6,-13.45,3.4,30,62,76,0,-94.15,-96.1,-89.4,-200.0,-17.35,-18.2,-13.8,-30.0,398.72,17.0,109.5,20.5,51206.05,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0
41.10783,29.026140000000005,59,-90.55,-13.2,2.15,30,48,76,0,-93.8,-123.2,-88.4,-200.0,-17.9,-30.8,-13.3,-30.0,391.36,17.0,110.2,20.55,45209.85,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1080861,29.0281222,110.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0
41.10783,29.02635,59,-86.8,-11.5,7.7,30,76,0,0,-97.5,-92.6,-200.0,-200.0,-16.6,-16.7,-30.0,-30.0,518.94,16.0,107.1,20.5,,41.1080861,29.0281222,230.0,6.0,41.1073413,29.0233668,50.0,10.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.02641,59,-86.8,-10.9,9.7,76,0,0,0,-93.0,-200.0,-200.0,-200.0,-17.4,-30.0,-30.0,-30.0,537.19,17.0,105.1,20.5,70833.16,41.1080861,29.0281222,230.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10783,29.029109999999996,48,-76.4,-10.5,15.1,76,0,0,0,-90.4,-200.0,-200.0,-200.0,-20.8,-30.0,-30.0,-30.0,796.505,16.0,94.8,18.2,,41.1080861,29.0281222,110.0,6.0,41.1054694,29.0278333,340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.02047,40,-107.55000000000001,-14.95,2.65,30,0,0,0,-109.8,-200.0,-200.0,-200.0,-17.15,-30.0,-30.0,-30.0,3.9,16.0,156.5,21.0,0.0,41.1070873,29.0226646,260.0,10.0,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.022449999999996,30,-87.9,-13.9,-1.4,40,0,0,0,-84.7,-200.0,-200.0,-200.0,-11.8,-30.0,-30.0,-30.0,639.36,16.0,108.0,17.75,,41.1073413,29.0233668,50.0,10.0,41.1070873,29.0226646,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.02434,30,-72.25,-10.4,24.0,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,0.0,,90.4,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.02439,30,-73.4,-10.3,28.2,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,806.72,16.5,92.1,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.024729999999998,30,-71.5,-10.4,28.6,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,4.51,18.0,93.6,17.5,,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10784,29.024949999999997,30,-82.5,-10.5,18.95,0,0,0,0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,620.8,17.0,102.2,19.4,57582.63,41.1073413,29.0233668,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
