Latitude,Longitude,UL_NR_UE_PCI_0,UL_NR_UE_RSRP_0,UL_NR_UE_RSRQ_0,UL_NR_UE_SINR_0,UL_NR_UE_Nbr_PCI_0,UL_NR_UE_Nbr_PCI_1,UL_NR_UE_Nbr_PCI_2,UL_NR_UE_Nbr_PCI_3,UL_NR_UE_Nbr_RSRP_0,UL_NR_UE_Nbr_RSRP_1,UL_NR_UE_Nbr_RSRP_2,UL_NR_UE_Nbr_RSRP_3,UL_NR_UE_Nbr_RSRQ_0,UL_NR_UE_Nbr_RSRQ_1,UL_NR_UE_Nbr_RSRQ_2,UL_NR_UE_Nbr_RSRQ_3,UL_NR_UE_Throughput_PDCP_DL,UL_NR_UE_RB_Num_DL_0,UL_NR_UE_Pathloss_DL_0,UL_NR_UE_Power_Tx_PUSCH_0,UL_App_Throughput_UL,UL_NR_UE_PCI_0_lat,UL_NR_UE_PCI_0_lon,UL_NR_UE_PCI_0_azimuth,UL_NR_UE_PCI_0_height,UL_NR_UE_Nbr_PCI_0_lat,UL_NR_UE_Nbr_PCI_0_lon,UL_NR_UE_Nbr_PCI_0_azimuth,UL_NR_UE_Nbr_PCI_0_height,UL_NR_UE_Nbr_PCI_1_lat,UL_NR_UE_Nbr_PCI_1_lon,UL_NR_UE_Nbr_PCI_1_azimuth,UL_NR_UE_Nbr_PCI_1_height,UL_NR_UE_Nbr_PCI_2_lat,UL_NR_UE_Nbr_PCI_2_lon,UL_NR_UE_Nbr_PCI_2_azimuth,UL_NR_UE_Nbr_PCI_2_height,UL_NR_UE_Nbr_PCI_3_lat,UL_NR_UE_Nbr_PCI_3_lon,UL_NR_UE_Nbr_PCI_3_azimuth,UL_NR_UE_Nbr_PCI_3_height
41.10699,29.02327,6.666666666666667,-175.61111111111111,-25.88888888888889,5.05,8.88888888888889,0.0,0.0,0.0,-175.55555555555554,-200.0,-200.0,-200.0,-26.21111111111111,-30.0,-30.0,-30.0,431.67,17.0,110.4,20.5,46719.82,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10699,29.02329,6.666666666666667,-175.64444444444445,-25.955555555555556,7.45,8.88888888888889,0.0,0.0,0.0,-175.96666666666667,-200.0,-200.0,-200.0,-26.41111111111111,-30.0,-30.0,-30.0,409.92,17.0,109.65,20.5,46653.62,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10699,29.02331,6.666666666666667,-175.34444444444443,-25.922222222222224,6.35,8.88888888888889,0.0,0.0,0.0,-176.54444444444445,-200.0,-200.0,-200.0,-26.788888888888888,-30.0,-30.0,-30.0,469.12,16.5,108.1,20.5,47669.3,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10699,29.0263,11.8,-179.14000000000001,-26.3,8.4,15.2,0.0,0.0,0.0,-179.97,-200.0,-200.0,-200.0,-27.21,-30.0,-30.0,-30.0,157.86333333333332,17.0,113.45,21.0,22605.76,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1069,29.02266,8.88888888888889,-171.11111111111111,-25.644444444444446,29.7,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,861.11,16.0,88.75,17.5,143177.09,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1069,29.02629,19.666666666666668,-163.73333333333335,-24.133333333333336,4.833333333333333,25.333333333333332,0.0,0.0,0.0,-165.14444444444447,-200.0,-200.0,-200.0,-24.566666666666666,-30.0,-30.0,-30.0,121.28,17.0,109.05000000000001,19.200000000000003,,13.702695366666667,9.676040733333332,76.66666666666667,2.0,13.701823133333331,9.675944433333335,113.33333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1069,29.02638,11.8,-177.59,-26.22,11.1,15.2,0.0,0.0,0.0,-179.33,-200.0,-200.0,-200.0,-27.439999999999998,-30.0,-30.0,-30.0,364.79333333333335,17.0,107.4,20.799999999999997,45667.23,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.1069,29.0288,19.0,-171.3625,-25.6,8.4,12.0,0.0,0.0,0.0,-172.225,-200.0,-200.0,-200.0,-26.3625,-30.0,-30.0,-30.0,630.735,17.5,101.2,20.4,69319.65,10.27636735,7.256958325,85.0,4.5,10.277021525,7.25703055,27.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.106,29.02263,8.88888888888889,-173.57777777777775,-26.155555555555555,3.9499999999999997,5.111111111111111,0.0,0.0,0.0,-173.85555555555555,-200.0,-200.0,-200.0,-26.22222222222222,-30.0,-30.0,-30.0,818.88,16.0,99.75,17.5,95860.48,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134631488888889,6.449000622222222,28.88888888888889,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.106,29.02639,17.0,-172.21249999999998,-25.7125,4.25,19.0,0.0,0.0,0.0,-172.625,-200.0,-200.0,-200.0,-25.9,-30.0,-30.0,-30.0,558.4000000000001,16.5,105.3,20.5,70218.36,10.27636735,7.256958325,63.75,4.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.01684,22.666666666666668,-173.1,-25.233333333333334,-6.3,10.0,13.333333333333334,25.333333333333332,0.0,-173.5666666666667,-173.53333333333333,-172.86666666666667,-200.0,-26.03333333333333,-25.866666666666664,-25.3,-30.0,28.38,16.0,,,,13.701823133333333,9.675944433333333,85.0,6.0,13.7024471,9.6744556,16.666666666666668,3.3333333333333335,13.702362433333334,9.674221533333332,86.66666666666667,3.3333333333333335,13.701823133333333,9.675944433333333,113.33333333333333,6.0,0.0,0.0,0.0,0.0
41.10701,29.02153,8.88888888888889,-172.76666666666668,-25.633333333333333,28.299999999999997,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,792.6400000000001,16.0,95.3,17.5,75611.7,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.0227,8.88888888888889,-172.64444444444445,-25.644444444444446,26.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,882.24,16.5,95.9,17.5,94419.54,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02271,8.88888888888889,-172.89722222222224,-25.641666666666666,26.225,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,871.9312500000001,16.0,96.3625,17.5,90873.8575,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02272,5.0,-185.15,-27.5625,21.7,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,765.4200000000001,16.0,98.95,17.55,55637.45,5.1383859125,3.627833075,32.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02335,6.666666666666667,-175.8777777777778,-25.977777777777778,6.55,8.88888888888889,0.0,0.0,0.0,-176.14444444444445,-200.0,-200.0,-200.0,-26.48888888888889,-30.0,-30.0,-30.0,417.61,17.0,110.15,20.5,48156.29,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02336,6.666666666666667,-175.75185185185185,-25.888888888888886,7.883333333333333,5.925925925925926,0.0,0.0,0.0,-184.24814814814815,-200.0,-200.0,-200.0,-27.711111111111112,-30.0,-30.0,-30.0,441.18,16.833333333333332,109.98333333333333,20.45,54570.543333333335,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,6.089938859259259,4.299654014814815,38.51851851851852,1.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02631,13.11111111111111,-176.6222222222222,-25.84444444444445,9.5,16.88888888888889,0.0,0.0,0.0,-178.2888888888889,-200.0,-200.0,-200.0,-27.344444444444445,-30.0,-30.0,-30.0,207.485,17.0,113.35,21.0,22605.06,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10701,29.02755,0.0,-200.0,-30.0,,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,,16.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10702,29.01689,13.6,-183.57999999999998,-27.080000000000002,-4.5,8.0,15.2,0.0,0.0,-184.06,-183.62,-200.0,-200.0,-27.5,-27.119999999999997,-30.0,-30.0,29.34,16.0,141.15,21.85,,8.22109388,5.80556666,51.0,3.6,8.221417460000001,5.80453292,52.0,2.0,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10702,29.02335,6.666666666666667,-174.9888888888889,-25.71111111111111,10.8,8.88888888888889,0.0,0.0,0.0,-176.58888888888887,-200.0,-200.0,-200.0,-27.22222222222222,-30.0,-30.0,-30.0,641.94,17.0,106.1,20.15,74207.59,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10702,29.02632,13.11111111111111,-176.33333333333334,-25.88888888888889,9.100000000000001,16.88888888888889,0.0,0.0,0.0,-177.92222222222222,-200.0,-200.0,-200.0,-26.977777777777778,-30.0,-30.0,-30.0,148.16500000000002,17.0,113.2,20.9,22605.15,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10703,29.02336,6.666666666666667,-175.42222222222222,-25.755555555555556,10.45,4.444444444444445,0.0,0.0,0.0,-188.3,-200.0,-200.0,-200.0,-28.577777777777776,-30.0,-30.0,-30.0,593.2950000000001,17.0,107.05000000000001,19.9,68736.71,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,4.5674541444444445,3.224740511111111,28.88888888888889,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10703,29.02635,11.8,-178.28,-26.2,10.0,15.2,0.0,0.0,0.0,-180.2,-200.0,-200.0,-200.0,-28.060000000000002,-30.0,-30.0,-30.0,109.25,16.0,109.69999999999999,18.7,,8.22161722,5.80562444,46.0,1.2,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10703,29.02897,16.88888888888889,-175.35555555555555,-26.522222222222222,3.2,10.666666666666666,0.0,0.0,0.0,-174.81111111111113,-200.0,-200.0,-200.0,-26.155555555555555,-30.0,-30.0,-30.0,527.68,16.5,104.75,20.5,46715.79,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10704,29.02336,6.666666666666667,-174.67777777777778,-25.733333333333334,11.6,13.11111111111111,0.0,0.0,0.0,-176.75555555555556,-200.0,-200.0,-200.0,-27.744444444444444,-30.0,-30.0,-30.0,647.135,17.0,105.5,18.25,69255.57,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10704,29.02633,13.11111111111111,-176.56666666666666,-25.98888888888889,5.449999999999999,16.88888888888889,0.0,0.0,0.0,-177.94444444444446,-200.0,-200.0,-200.0,-27.01111111111111,-30.0,-30.0,-30.0,161.595,16.0,113.25,21.0,22539.94,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10704,29.02634,13.11111111111111,-176.7888888888889,-25.9,8.05,16.88888888888889,0.0,0.0,0.0,-178.86666666666667,-200.0,-200.0,-200.0,-27.333333333333332,-30.0,-30.0,-30.0,167.04000000000002,16.0,115.3,21.0,22146.22,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10704,29.02635,13.11111111111111,-177.34444444444443,-26.0,8.6,16.88888888888889,0.0,0.0,0.0,-178.53333333333333,-200.0,-200.0,-200.0,-26.977777777777778,-30.0,-30.0,-30.0,152.9,17.5,116.35,20.9,0.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10704,29.02884,10.857142857142858,-183.45714285714286,-27.685714285714287,4.0,6.857142857142857,0.0,0.0,0.0,-183.64285714285714,-200.0,-200.0,-200.0,-27.62857142857143,-30.0,-30.0,-30.0,3.36,27.0,99.6,17.5,,5.872209914285714,4.146833328571429,48.57142857142857,2.5714285714285716,5.872583728571429,4.146874599999999,15.714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10705,29.01698,17.0,-179.55,-26.5,-4.050000000000001,7.5,10.0,19.0,0.0,-179.925,-179.8125,-179.5625,-200.0,-26.625,-26.700000000000003,-26.5125,-30.0,21.215,16.5,137.65,21.95,,10.27636735,7.256958325,63.75,4.5,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0
41.10705,29.02155,8.88888888888889,-172.06666666666666,-25.62222222222222,30.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,839.04,16.0,93.6,17.5,88459.86,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10705,29.02252,13.333333333333334,-158.0,-23.433333333333334,27.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,592.67,,93.4,17.7,,13.702362433333334,9.674221533333332,86.66666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10705,29.02336,3.75,-185.2,-27.5625,12.7,7.375,0.0,0.0,0.0,-186.375,-200.0,-200.0,-200.0,-28.8125,-30.0,-30.0,-30.0,731.86,17.0,101.9,17.5,69781.29,5.1384176625,3.62792085,6.25,1.25,5.1385107625,3.628515275,28.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10705,29.02636,13.11111111111111,-176.7888888888889,-25.87777777777778,10.3,8.444444444444445,0.0,0.0,0.0,-189.0111111111111,-200.0,-200.0,-200.0,-28.65555555555555,-30.0,-30.0,-30.0,180.565,16.0,113.65,20.9,22573.78,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10705,29.02754,21.714285714285715,-164.14285714285714,-24.47142857142857,18.85,16.857142857142858,0.0,0.0,0.0,-166.2571428571429,-200.0,-200.0,-200.0,-26.328571428571426,-30.0,-30.0,-30.0,0.32,16.0,89.69999999999999,17.5,,11.744419828571427,8.293666657142857,97.14285714285714,5.142857142857143,11.745167457142857,8.293749199999999,65.71428571428571,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10706,29.02335,9.0,-165.26,-24.19,15.066666666666668,5.9,0.0,0.0,0.0,-189.62,-200.0,-200.0,-200.0,-29.04,-30.0,-30.0,-30.0,729.9200000000001,16.5,102.94999999999999,17.5,88127.33,12.33220239,8.70701004,15.0,3.0,4.11080861,2.90281222,23.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10706,29.02637,13.11111111111111,-176.7888888888889,-25.866666666666667,8.05,8.444444444444445,0.0,0.0,0.0,-189.15555555555557,-200.0,-200.0,-200.0,-28.322222222222223,-30.0,-30.0,-30.0,168.64499999999998,16.0,113.85,21.0,22539.94,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,4.567274377777777,3.225314811111111,37.77777777777778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10707,29.02335,3.75,-185.5125,-27.5625,16.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,739.8199999999999,16.0,101.94999999999999,17.5,69718.66,5.1384176625,3.62792085,6.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.01708,17.0,-179.71249999999998,-26.5,-5.15,7.5,10.0,19.0,0.0,-180.1375,-180.15,-179.125,-200.0,-26.799999999999997,-27.0,-26.1625,-30.0,27.735,16.0,144.0,22.05,,10.27636735,7.256958325,63.75,4.5,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0
41.10708,29.02335,6.666666666666667,-174.05555555555554,-25.711111111111112,16.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,725.46,16.0,99.6,17.5,91928.28,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.02336,6.666666666666667,-173.25555555555556,-25.666666666666668,20.200000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,747.8399999999999,16.0,97.94999999999999,17.5,70307.2,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.02338,6.0,-176.12,-26.1,19.8,11.8,0.0,0.0,0.0,-177.93,-200.0,-200.0,-200.0,-27.860000000000003,-30.0,-30.0,-30.0,764.3466666666667,16.0,98.65,17.5,93331.4,8.22146826,5.804673360000001,10.0,2.0,8.22161722,5.80562444,46.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.02339,7.5,-170.08749999999998,-25.1,19.299999999999997,14.75,0.0,0.0,0.0,-172.7375,-200.0,-200.0,-200.0,-27.4125,-30.0,-30.0,-30.0,830.13,16.0,99.0,17.5,92319.65,10.276835325,7.2558417,12.5,2.5,10.277021525,7.25703055,57.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.02341,6.0,-176.51000000000002,-26.110000000000003,20.549999999999997,5.9,0.0,0.0,0.0,-189.53,-200.0,-200.0,-200.0,-28.839999999999996,-30.0,-30.0,-30.0,789.0999999999999,16.0,100.60000000000001,17.5,94416.59,8.22146826,5.804673360000001,10.0,2.0,4.11080861,2.90281222,23.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10708,29.02638,13.11111111111111,-176.96666666666664,-26.022222222222222,7.300000000000001,16.88888888888889,0.0,0.0,0.0,-178.04444444444445,-200.0,-200.0,-200.0,-27.044444444444444,-30.0,-30.0,-30.0,161.575,16.0,115.0,21.0,0.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02158,10.0,-168.125,-25.075,31.5,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,964.48,16.0,91.6,17.5,,10.276771825,7.25566615,65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02342,7.5,-170.425,-25.15,18.6,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,826.24,16.0,99.4,17.5,92912.34,10.276835325,7.2558417,12.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02344,6.0,-176.05,-26.080000000000002,20.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,880.985,16.0,99.7,17.5,75607.02,8.22146826,5.804673360000001,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02346,6.666666666666667,-173.53333333333333,-25.666666666666668,20.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,344.945,16.0,98.9,17.6,15831.15,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02348,7.5,-169.8,-25.1375,21.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,9.56,16.0,97.3,17.5,,10.276835325,7.2558417,12.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.0235,7.5,-170.5875,-25.137500000000003,21.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,3.75,16.0,98.35,17.5,,10.276835325,7.2558417,12.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02633,14.75,-173.33749999999998,-25.425,9.05,19.0,0.0,0.0,0.0,-175.0125,-200.0,-200.0,-200.0,-26.675,-30.0,-30.0,-30.0,9.33,16.0,112.1,18.65,,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02638,13.11111111111111,-176.77777777777777,-25.933333333333334,8.05,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,163.17000000000002,15.5,113.35,20.95,23113.9,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10709,29.02904,16.88888888888889,-175.03333333333333,-26.444444444444443,1.8,10.666666666666666,0.0,0.0,0.0,-174.82222222222222,-200.0,-200.0,-200.0,-26.04444444444444,-30.0,-30.0,-30.0,523.7249999999999,17.5,104.55,20.5,69772.78,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,24.444444444444443,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10711,29.02358,6.666666666666667,-171.91111111111113,-25.633333333333333,27.15,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,855.755,16.0,93.05000000000001,17.5,94421.62,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10711,29.02359,6.666666666666667,-171.84444444444443,-25.644444444444446,27.700000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,734.3399999999999,16.0,92.35,17.5,93901.42,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10711,29.0236,6.666666666666667,-171.65555555555557,-25.633333333333333,29.1,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,680.98,16.0,91.8,17.5,97802.47,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10711,29.02638,13.11111111111111,-176.7444444444444,-25.938888888888886,7.85,16.88888888888889,0.0,0.0,0.0,-177.92222222222222,-200.0,-200.0,-200.0,-26.85,-30.0,-30.0,-30.0,166.37,15.5,114.3,21.0,22340.295,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
