Latitude,Longitude,DL_NR_UE_PCI_0,DL_NR_UE_RSRP_0,DL_NR_UE_RSRQ_0,DL_NR_UE_SINR_0,DL_NR_UE_Nbr_PCI_0,DL_NR_UE_Nbr_PCI_1,DL_NR_UE_Nbr_PCI_2,DL_NR_UE_Nbr_PCI_3,DL_NR_UE_Nbr_RSRP_0,DL_NR_UE_Nbr_RSRP_1,DL_NR_UE_Nbr_RSRP_2,DL_NR_UE_Nbr_RSRP_3,DL_NR_UE_Nbr_RSRQ_0,DL_NR_UE_Nbr_RSRQ_1,DL_NR_UE_Nbr_RSRQ_2,DL_NR_UE_Nbr_RSRQ_3,DL_NR_UE_Throughput_PDCP_DL,DL_NR_UE_RB_Num_DL_0,DL_NR_UE_Pathloss_DL_0,DL_NR_UE_Power_Tx_PUSCH_0,DL_App_Throughput_DL,DL_NR_UE_PCI_0_lat,DL_NR_UE_PCI_0_lon,DL_NR_UE_PCI_0_azimuth,DL_NR_UE_PCI_0_height,DL_NR_UE_Nbr_PCI_0_lat,DL_NR_UE_Nbr_PCI_0_lon,DL_NR_UE_Nbr_PCI_0_azimuth,DL_NR_UE_Nbr_PCI_0_height,DL_NR_UE_Nbr_PCI_1_lat,DL_NR_UE_Nbr_PCI_1_lon,DL_NR_UE_Nbr_PCI_1_azimuth,DL_NR_UE_Nbr_PCI_1_height,DL_NR_UE_Nbr_PCI_2_lat,DL_NR_UE_Nbr_PCI_2_lon,DL_NR_UE_Nbr_PCI_2_azimuth,DL_NR_UE_Nbr_PCI_2_height,DL_NR_UE_Nbr_PCI_3_lat,DL_NR_UE_Nbr_PCI_3_lon,DL_NR_UE_Nbr_PCI_3_azimuth,DL_NR_UE_Nbr_PCI_3_height
41.10733,29.02627,14.75,-174.975,-25.575,6.3,19.0,0.0,0.0,0.0,-175.525,-200.0,-200.0,-200.0,-26.075,-30.0,-30.0,-30.0,96476.92,177.0,116.9,19.3,,10.277021525,7.25703055,57.5,1.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.01855,8.0,-184.78,-27.660000000000004,-6.3,2.6,4.6,13.6,15.2,-184.82,-184.62,-184.66,-184.4,-27.560000000000002,-27.48,-27.48,-27.28,63020.94,146.0,150.25,21.5,,8.221417460000001,5.80453292,52.0,2.0,8.220868339999999,5.80434944,8.0,1.2,8.22116834,5.80410056,26.0,1.2,8.22109388,5.80556666,51.0,3.6,8.22109388,5.80556666,68.0,3.6
41.10734,29.0242,6.666666666666667,-172.23333333333332,-25.633333333333333,27.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,94556.8,24.0,94.45,17.5,86143.38,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.02457,6.666666666666667,-173.60000000000002,-25.688888888888886,23.35,13.11111111111111,0.0,0.0,0.0,-175.53333333333336,-200.0,-200.0,-200.0,-27.444444444444443,-30.0,-30.0,-30.0,95708.305,67.5,99.35,17.5,92915.97,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.02459,6.666666666666667,-173.95555555555555,-25.688888888888886,18.7,13.11111111111111,0.0,0.0,0.0,-175.83333333333334,-200.0,-200.0,-200.0,-27.27777777777778,-30.0,-30.0,-30.0,95388.09,68.0,101.25,17.5,92719.47,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.0246,6.666666666666667,-174.13333333333333,-25.688888888888886,20.9,13.11111111111111,0.0,0.0,0.0,-175.7111111111111,-200.0,-200.0,-200.0,-27.32222222222222,-30.0,-30.0,-30.0,95703.35999999999,70.0,102.35,17.5,92291.45,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.02471,6.666666666666667,-174.4111111111111,-25.655555555555555,23.05,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95590.4,74.5,102.30000000000001,17.5,92705.41,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.02472,6.666666666666667,-174.58888888888887,-25.655555555555555,20.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95849.23000000001,73.0,103.9,17.5,92700.85,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10734,29.02523,13.11111111111111,-176.33333333333334,-26.11111111111111,3.3499999999999996,6.666666666666667,0.0,0.0,0.0,-176.42222222222222,-200.0,-200.0,-200.0,-26.155555555555555,-30.0,-30.0,-30.0,96747.52,141.5,113.0,17.5,93161.21,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.0186,14.0,-171.4,-26.5,-16.15,5.2,9.2,14.0,13.6,-168.4,-169.44,-171.82,-184.54000000000002,-24.119999999999997,-25.16,-26.96,-27.380000000000003,13271.73,222.0,,,7180.74,16.44288572,11.60920628,62.0,4.0,16.441736679999998,11.60869888,16.0,2.4,16.44233668,11.60820112,52.0,2.4,16.44288572,11.60920628,62.0,4.0,8.22109388,5.80556666,51.0,3.6
41.10735,29.02265,8.88888888888889,-173.82222222222222,-25.711111111111112,14.3,6.666666666666667,0.0,0.0,0.0,-175.57777777777775,-200.0,-200.0,-200.0,-27.08888888888889,-30.0,-30.0,-30.0,97226.22,36.0,100.85,17.5,94815.32,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.0242,6.666666666666667,-171.53333333333333,-25.644444444444446,29.3,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,85872.64000000001,24.0,90.9,17.5,78464.94,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02446,6.666666666666667,-173.07777777777778,-25.655555555555555,25.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97110.34,58.0,97.85,17.5,94093.98,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02448,6.666666666666667,-173.84444444444446,-25.666666666666668,23.4,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97103.4,60.0,99.95,17.5,93371.62,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.0245,6.666666666666667,-173.54444444444442,-25.666666666666668,23.950000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96030.72,66.5,99.0,17.5,92573.62,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02452,6.666666666666667,-173.8111111111111,-25.666666666666668,21.799999999999997,6.555555555555555,0.0,0.0,0.0,-187.67777777777778,-200.0,-200.0,-200.0,-28.755555555555556,-30.0,-30.0,-30.0,95756.725,60.5,100.35,17.5,92566.89,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,4.567565122222223,3.225346911111111,25.555555555555557,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02454,6.666666666666667,-173.14444444444447,-25.644444444444446,22.85,13.11111111111111,0.0,0.0,0.0,-175.6222222222222,-200.0,-200.0,-200.0,-27.58888888888889,-30.0,-30.0,-30.0,95260.255,60.5,98.25,17.5,96650.8,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02456,6.666666666666667,-172.95555555555555,-25.655555555555555,27.85,13.11111111111111,0.0,0.0,0.0,-174.85555555555555,-200.0,-200.0,-200.0,-27.38888888888889,-30.0,-30.0,-30.0,95500.72,65.5,97.35,17.5,88579.38,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02473,6.666666666666667,-174.35555555555553,-25.655555555555555,22.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95618.64,73.0,103.6,17.5,92430.38,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02475,6.666666666666667,-174.72222222222223,-25.677777777777777,20.299999999999997,13.11111111111111,0.0,0.0,0.0,-176.45555555555555,-200.0,-200.0,-200.0,-27.533333333333335,-30.0,-30.0,-30.0,95713.885,75.5,104.94999999999999,17.5,92748.92,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.0252,14.8,-167.02,-24.82,-2.1999999999999997,11.9,15.2,0.0,0.0,-166.79999999999998,-179.9,-200.0,-200.0,-24.9,-28.02,-30.0,-30.0,96798.72,143.5,112.3,17.85,93497.19,12.33235135,8.70796112,51.0,2.2,12.332276870000001,8.70748558,33.0,2.6,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02522,13.11111111111111,-176.02222222222224,-26.22222222222222,2.45,6.666666666666667,16.88888888888889,0.0,0.0,-176.17777777777778,-177.65555555555557,-200.0,-200.0,-26.11111111111111,-27.366666666666667,-30.0,-30.0,96061.44,145.5,112.05,17.55,93837.77,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10735,29.02909,9.6,-177.31,-26.47,6.75,15.2,0.0,0.0,0.0,-177.79,-200.0,-200.0,-200.0,-26.689999999999998,-30.0,-30.0,-30.0,108585.45666666667,170.5,103.7,17.5,111137.27,8.22161722,5.80562444,22.0,1.2,8.22109388,5.80556666,68.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10736,29.01864,7.5,-181.97500000000002,-27.5,-13.75,10.0,17.0,19.0,0.0,-181.05,-181.08749999999998,-181.125,-200.0,-26.75,-26.825,-26.887500000000003,-30.0,8550.4,217.5,152.8,22.4,,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,10.27636735,7.256958325,63.75,4.5,10.27636735,7.256958325,85.0,4.5,0.0,0.0,0.0,0.0
41.10736,29.01874,6.666666666666667,-184.11111111111111,-27.91111111111111,-11.75,8.88888888888889,15.11111111111111,16.88888888888889,0.0,-183.33333333333334,-182.91111111111113,-183.0,-200.0,-27.200000000000003,-26.766666666666666,-26.98888888888889,-30.0,13322.555,178.5,152.4,22.35,16047.61,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,9.134548755555555,6.450629622222222,56.666666666666664,4.0,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0
41.10736,29.02421,6.666666666666667,-171.2888888888889,-25.644444444444446,29.7,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,78186.305,22.5,89.4,17.5,79855.79,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10736,29.02445,6.666666666666667,-172.91111111111113,-25.644444444444446,25.35,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97259.52,57.0,96.25,17.5,94163.84,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10736,29.02476,6.666666666666667,-174.73333333333332,-25.677777777777777,20.5,13.11111111111111,0.0,0.0,0.0,-176.61111111111111,-200.0,-200.0,-200.0,-27.522222222222222,-30.0,-30.0,-30.0,95815.68,75.5,105.15,17.5,92613.39,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10736,29.02478,6.666666666666667,-174.85555555555553,-25.677777777777777,19.05,13.11111111111111,0.0,0.0,0.0,-176.66666666666666,-200.0,-200.0,-200.0,-27.522222222222222,-30.0,-30.0,-30.0,95559.70499999999,77.5,106.1,17.5,92893.15,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10736,29.02518,6.666666666666667,-175.14444444444445,-25.855555555555554,13.65,13.11111111111111,16.88888888888889,0.0,0.0,-176.08888888888887,-177.53333333333336,-200.0,-200.0,-26.544444444444444,-27.48888888888889,-30.0,-30.0,92181.05,138.0,109.35,17.6,93728.23,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.01881,5.0,-187.21666666666667,-27.75,-8.5,6.666666666666667,11.333333333333334,12.666666666666666,0.0,-187.36666666666667,-187.91666666666666,-187.51666666666665,-200.0,-27.883333333333336,-28.333333333333332,-28.083333333333332,-30.0,34693.82,168.5,146.2,22.25,,6.85122355,4.8372278,8.333333333333334,1.6666666666666667,6.851181216666667,4.837110766666666,43.333333333333336,1.6666666666666667,6.8509115666666665,4.8379722166666665,42.5,3.0,6.8509115666666665,4.8379722166666665,56.666666666666664,3.0,0.0,0.0,0.0,0.0
41.10737,29.0218,8.88888888888889,-172.55555555555554,-25.644444444444446,23.0,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95785.28,64.5,96.65,17.5,92519.03,9.134908288888889,6.449481022222222,57.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02421,3.75,-184.175,-27.55,29.2,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,82909.47,23.0,91.44999999999999,17.5,80521.06,5.1384176625,3.62792085,6.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02441,6.666666666666667,-172.6222222222222,-25.644444444444446,29.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,97100.87,58.5,94.6,17.5,94106.27,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02443,6.0,-175.53,-26.080000000000002,25.700000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96972.8,59.0,96.0,17.5,94661.37,8.22146826,5.804673360000001,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.0248,6.666666666666667,-174.7111111111111,-25.666666666666668,18.95,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95841.41,77.5,105.2,17.5,93236.05,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02482,6.666666666666667,-174.47777777777776,-25.677777777777777,21.2,13.11111111111111,0.0,0.0,0.0,-176.54444444444445,-200.0,-200.0,-200.0,-27.577777777777776,-30.0,-30.0,-30.0,95759.205,76.0,105.25,17.5,93204.54,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02483,6.666666666666667,-174.72222222222223,-25.688888888888886,21.549999999999997,13.11111111111111,0.0,0.0,0.0,-176.60000000000002,-200.0,-200.0,-200.0,-27.4,-30.0,-30.0,-30.0,95907.84,78.0,103.75,17.5,92595.75,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02517,6.666666666666667,-175.20000000000002,-25.833333333333332,16.1,13.11111111111111,16.88888888888889,0.0,0.0,-176.29999999999998,-181.1222222222222,-200.0,-200.0,-26.61111111111111,-29.5,-30.0,-30.0,96676.695,102.5,108.05,17.5,93751.1,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,9.134548755555555,6.450629622222222,75.55555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10737,29.02745,16.88888888888889,-172.0,-25.711111111111112,11.45,13.11111111111111,0.0,0.0,0.0,-173.81111111111113,-200.0,-200.0,-200.0,-27.0,-30.0,-30.0,-30.0,96993.42499999999,82.0,89.9,17.5,108592.47,9.134548755555555,6.450629622222222,75.55555555555556,4.0,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.0244,6.666666666666667,-171.5,-25.633333333333336,30.950000000000003,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,96523.76000000001,56.0,90.5,17.5,94157.58,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02485,6.666666666666667,-174.94444444444446,-25.677777777777777,20.35,13.11111111111111,0.0,0.0,0.0,-176.7888888888889,-200.0,-200.0,-200.0,-27.355555555555554,-30.0,-30.0,-30.0,96122.88,77.5,105.4,17.5,92873.33,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02487,6.666666666666667,-174.93333333333334,-25.677777777777777,19.5,13.11111111111111,0.0,0.0,0.0,-176.57777777777778,-200.0,-200.0,-200.0,-27.51111111111111,-30.0,-30.0,-30.0,95508.48,79.5,106.1,17.5,92838.18,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.025,6.666666666666667,-175.33333333333334,-25.733333333333334,16.4,13.11111111111111,0.0,0.0,0.0,-176.6888888888889,-200.0,-200.0,-200.0,-27.04444444444444,-30.0,-30.0,-30.0,96097.15,62.0,106.65,17.5,93391.37,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02502,6.666666666666667,-175.0222222222222,-25.733333333333334,15.15,13.11111111111111,0.0,0.0,0.0,-176.79999999999998,-200.0,-200.0,-200.0,-26.91111111111111,-30.0,-30.0,-30.0,96481.28,60.0,106.85,17.5,93739.74,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02504,6.666666666666667,-175.26666666666668,-25.855555555555554,11.3,13.11111111111111,0.0,0.0,0.0,-175.95555555555555,-200.0,-200.0,-200.0,-26.22222222222222,-30.0,-30.0,-30.0,97054.72,63.0,107.65,17.5,93781.57,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02506,6.666666666666667,-175.64444444444445,-25.900000000000002,12.25,13.11111111111111,0.0,0.0,0.0,-176.06666666666666,-200.0,-200.0,-200.0,-26.299999999999997,-30.0,-30.0,-30.0,96931.84,64.0,108.75,17.5,93870.68,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02509,3.75,-186.275,-27.6125,11.5,7.375,0.0,0.0,0.0,-186.7875,-200.0,-200.0,-200.0,-28.0875,-30.0,-30.0,-30.0,97446.62,76.5,108.25,17.5,94025.65,5.1384176625,3.62792085,6.25,1.25,5.1385107625,3.628515275,28.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.0251,6.666666666666667,-175.13333333333333,-25.755555555555556,11.2,13.11111111111111,0.0,0.0,0.0,-176.72222222222223,-200.0,-200.0,-200.0,-26.788888888888888,-30.0,-30.0,-30.0,96925.0,82.5,106.9,17.5,94918.8,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10738,29.02514,6.666666666666667,-174.73333333333332,-25.755555555555556,18.55,13.11111111111111,0.0,0.0,0.0,-176.13333333333333,-200.0,-200.0,-200.0,-26.57777777777778,-30.0,-30.0,-30.0,97250.115,79.5,105.55,17.5,93846.54,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10739,29.01887,7.5,-181.125,-26.8125,-8.6,10.0,18.0,9.5,0.0,-181.1,-181.9625,-190.7125,-200.0,-26.775,-27.549999999999997,-28.5,-30.0,45597.84,157.0,146.45,22.2,15807.06,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,10.27636735,7.256958325,74.375,4.5,5.138183675,3.6284791625,42.5,2.25,0.0,0.0,0.0,0.0
41.10739,29.01889,19.0,-180.90833333333333,-27.075,-10.299999999999999,7.5,10.0,5.666666666666667,0.0,-180.7833333333333,-180.9,-193.41666666666666,-200.0,-26.541666666666668,-26.766666666666666,-28.916666666666668,-30.0,28631.163333333334,167.66666666666666,143.05,22.35,52223.41,10.27636735,7.256958325,85.0,4.5,10.276835325,7.2558417,12.5,2.5,10.276771825,7.25566615,65.0,2.5,3.4254557833333332,2.4189861083333333,21.25,1.5,0.0,0.0,0.0,0.0
41.10739,29.02182,6.666666666666667,-179.15,-26.733333333333334,24.9,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95723.52,66.0,94.1,17.5,92584.52,6.851181216666667,4.837110766666666,43.333333333333336,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10739,29.02421,6.666666666666667,-170.8111111111111,-25.644444444444446,30.8,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,82780.16,23.0,88.0,17.5,80980.38,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10739,29.02439,6.666666666666667,-171.7,-25.644444444444446,30.1,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,-200.0,-30.0,-30.0,-30.0,-30.0,95115.95,55.5,93.19999999999999,17.5,93343.7,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.10739,29.02489,6.666666666666667,-174.9777777777778,-25.71111111111111,18.25,13.11111111111111,0.0,0.0,0.0,-176.66666666666666,-200.0,-200.0,-200.0,-27.1,-30.0,-30.0,-30.0,95888.0,79.5,106.4,17.5,93045.73,9.134964733333334,6.449637066666667,11.11111111111111,2.2222222222222223,9.135130244444445,6.450693822222222,51.111111111111114,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
